serverId,channelId,messageId,authorId,authorIsBot,createdAt,label,confidence,rationale,contentText
"944157981791113287","general","ma4b31185","u1","false","2025-10-02T04:10:08.184Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m51d9b6be","u1","false","2025-10-02T04:16:24.635Z","S","0.8","EM:emotion","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m1b122696","u1","false","2025-10-02T04:19:00.297Z","S","0.8","EM:emotion","斜めに走ってるのに早いのやばい"
"944157981791113287","general","ma5f76dae","u1","false","2025-10-02T04:35:51.121Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m0ef29d99","u1","false","2025-10-02T04:36:32.778Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m0d6a3622","u1","false","2025-10-02T04:36:41.457Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m3ad54d05","u1","false","2025-10-02T04:37:00.960Z","AG","0.8","この発言は主に感想や質問を含んでおり、個人的な経験（AG）と文化に関する素朴な疑問（S）が混在しています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","mb12861c5","u1","false","2025-10-02T04:43:21.611Z","AG","0.8","この発言は主に感想や質問を含んでおり、個人的な見解（AG）と文化に関する素朴な疑問（S）が混在しています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","me042ea33","u1","false","2025-10-02T04:47:36.308Z","AG","0.8","この発言は、個人的な経験（AG: 个人经历）について話しており、「国宝を見てきた」ことを述べています。また、歌舞伎に関する文化種類の質問（S: 社会科学）が含まれており、その知識不足を示しています。さらに、会話の内容は自然な言葉遣いと質問形式で行われているため、会話の要素（CH: 交流）も含まれます。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m09f5a779","u1","false","2025-10-02T04:52:14.794Z","AG","0.8","この発言は、個人的な経験（AG: 个人经历）について話しており、「国宝を見てきた」ことを述べています。また、歌舞伎に関する文化種類の質問（S: 话题）が含まれており、 chatterbox要素も見受けられます。「7種なんかしら」という部分は会話の流れを示しています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m7bf831f0","u1","false","2025-10-02T04:57:30.738Z","AG","0.8","この発言は主に感想や質問を含んでおり、個人的な経験（AG）と文化に関する素朴な疑問（S）が含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m4154b4b2","u1","false","2025-10-02T04:58:34.776Z","AG","0.8","この発言は、個人的な経験（AG: 个人经历）と、对于歌舞伎文化的疑问（EM: 情感与情绪），表达了对文化种类的不解。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m1c42b82f","u1","false","2025-10-02T05:05:35.820Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m7bd2f9ec","u1","false","2025-10-02T05:13:00.629Z","S","0.8","この文は会話的な表現で、状況を描写しています。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m9d48f7f1","u1","false","2025-10-02T05:15:06.140Z","S","0.8","この文は会話風な表現で、また突然の事象に対する感想を述べているため、チャット内の会話（CH）と感想（S）に該当します。","斜めに走ってるのに早いのやばい"
"944157981791113287","general","m41fd48dc","u1","false","2025-10-02T06:27:24.647Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m7acc6a61","u1","false","2025-10-02T06:32:33.253Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m786d2ed1","u1","false","2025-10-02T06:32:53.984Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーションや会話の内容が含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m7e62f53c","u1","false","2025-10-02T06:33:16.241Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","mb2a05ba4","u1","false","2025-10-02T06:47:43.035Z","Q","1","Q:jaQuestionHints|numShu+question","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","mab239a5f","u1","false","2025-10-02T06:51:56.451Z","S","0.9","EM:emotion / S:url|infoKw","https://www.youtube.com/shorts/CFahs78PMS4 7種すぎる"
"944157981791113287","general","me37dcb34","u1","false","2025-10-02T06:53:07.343Z","Q","0.9","Q:jaQuestionHints / S:url|infoKw","頑張ったのに結果でない人になるのが嫌なんだろうな"
"944157981791113287","general","m4f7771f7","u1","false","2025-10-02T07:11:08.730Z","EM","1","EM:emotion","いやーそれはいややなぁｗ"
"944157981791113287","general","m28e289c1","u1","false","2025-10-02T07:29:11.388Z","EM","0.9","感情の表明として笑顔絵文字が使用されており、楽しいなどの感情を示しています。","いやーそれはいややなぁｗ"
"944157981791113287","general","m16bc5a23","u1","false","2025-10-02T07:29:42.549Z","EM","0.9","感情を表す語彙（やばい）と、笑顔の絵文字が含まれており、感情の表明に該当します。","いやーそれはいややなぁｗ"
"944157981791113287","general","mf1803662","u1","false","2025-10-02T07:31:27.453Z","EM","0.9","感情を表す語彙（いやや, わ）が含まれており、笑いの意図も示しています。","いやーそれはいややなぁｗ"
"944157981791113287","general","m6cc1dd2a","u1","false","2025-10-02T07:44:30.306Z","EM","0.9","感情を表す語彙（いやや, ｗ）が含まれているため、EMに分類します。","いやーそれはいややなぁｗ"
"944157981791113287","general","mfa659e57","u1","false","2025-10-02T07:45:31.029Z","EM","0.9","感情を表す語彙（いやや, わ）が含まれており、主に感情の表明である","いやーそれはいややなぁｗ"
"944157981791113287","general","mb8b278ee","u1","false","2025-10-02T08:03:14.064Z","EM","0.9","感情を表す語彙（いやや, わ）が含まれており、主に感情の表明である","いやーそれはいややなぁｗ"
"944157981791113287","general","ma5d2207a","u1","false","2025-10-02T08:22:06.908Z","BOT","0.8","この発言は会話の一部としてみられるため、チャット（CH）とbot（BOT）に分類します。","いやーそれはいややなぁｗ"
"944157981791113287","general","m54d7469d","u1","false","2025-10-02T08:29:12.224Z","BOT","0.8","この発言は会話の一部として見られ、 BOTによる自動生成の特徴も見受けられます。","いやーそれはいややなぁｗ"
"944157981791113287","general","m03fd8afb","u1","false","2025-10-02T08:29:37.293Z","BOT","0.8","この発言は会話の一部として見られ、 BOTによる自動生成の特徴も感じさせるため、チャット（CH）とBOTラベルを付与しました。","いやーそれはいややなぁｗ"
"944157981791113287","general","mea6a9bf8","u1","false","2025-10-02T09:05:05.982Z","EM","0.8313253012048192","MULTI:EM|CH / EM:emotion / CH:chit","いやーそれはいややなぁｗ"
"944157981791113287","general","ma8d838ce","u1","false","2025-10-02T09:10:38.162Z","Q","0.8","この発言は質問の形式で、ユーザーがスレッド作成に関する自分の権限について確認しているため、質問(Q)と情報提供(S)の両方に関連しています。","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m10fb1df7","u1","false","2025-10-02T09:12:31.543Z","AG","1","AG:agree","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m6a77e832","u1","false","2025-10-02T09:14:33.931Z","AG","1","AG:agree","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","mc711f9ce","u1","false","2025-10-02T09:42:33.165Z","Q","0.8","この発言は質問の形式で、ユーザーがスレッド作成に関する権限について確認しているため、質問(Q)と情報提供(S)の両方に関連しています。","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m2ec96030","u1","false","2025-10-02T10:06:12.039Z","Q","1","Q:jaQuestionHints","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m782e141a","u1","false","2025-10-02T10:07:12.981Z","AG","0.8","AG:agree / EM:emotion","それなW"
"944157981791113287","general","m87f35372","u1","false","2025-10-02T10:07:57.693Z","Q","0.8","この発言は会話の一部として理解され、質問や意見を表しているため。","やりますねぇ"
"944157981791113287","general","m5a19d882","u1","false","2025-10-02T10:25:06.195Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ"
"944157981791113287","general","m6a785a3a","u1","false","2025-10-02T10:26:23.781Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ"
"944157981791113287","general","m9ac16f7d","u1","false","2025-10-02T10:26:59.982Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに"
"944157981791113287","general","mc03f1149","u1","false","2025-10-02T10:28:46.445Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに"
"944157981791113287","general","mfdc5494e","u1","false","2025-10-02T11:06:05.372Z","AG","0.8786407766990292","AG:praise|agree / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","m1cd49421","u1","false","2025-10-02T11:20:34.661Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","me65b0b58","u1","false","2025-10-02T11:33:43.480Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","m8922ab83","u1","false","2025-10-02T11:36:56.561Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" "
"944157981791113287","general","mcc1f79be","u1","false","2025-10-02T11:38:36.983Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @"" "
"944157981791113287","general","mc474f518","u1","false","2025-10-02T11:40:06.157Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @"" "
"944157981791113287","general","m305d5d7f","u1","false","2025-10-02T11:40:25.540Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @"" "
"944157981791113287","general","m3b4b1a01","u1","false","2025-10-02T11:41:32.224Z","CH","0.8004032258064517","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @"" "
"944157981791113287","general","md5a48958","u1","false","2025-10-02T11:42:24.510Z","CH","0.8004032258064517","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @""  = @"" "
"944157981791113287","general","mcefdc851","u1","false","2025-10-02T16:51:15.232Z","CH","0.9871428571428572","Q:challenge|lastLineQuestion / CH:lastLineTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @""  = @""  = @"" だからなに"
"944157981791113287","general","m27f95077","u1","false","2025-10-02T16:51:50.984Z","Q","0.8","この発言は質問の応答や会話の一部として理解されるため、質問(Q)と会話(CH)に該当します。","だからなに"
