serverId,channelId,messageId,authorId,authorIsBot,createdAt,label,confidence,rationale,contentText
"944157981791113287","general","m41fd48dc","u1","false","2025-10-02T06:27:24.647Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m7acc6a61","u1","false","2025-10-02T06:32:33.253Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m786d2ed1","u1","false","2025-10-02T06:32:53.984Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーションや会話の内容が含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","m7e62f53c","u1","false","2025-10-02T06:33:16.241Z","EM","0.8","この発言は主に文化についての質問と経験の共有があり、エモーショナルな要素も含まれています。","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","mb2a05ba4","u1","false","2025-10-02T06:47:43.035Z","Q","1","Q:jaQuestionHints|numShu+question","今更国宝見てきたんだけど 歌舞伎て何種の文化なんだろう ちゃんと見たことないから分からんけど7種なんかしら"
"944157981791113287","general","mab239a5f","u1","false","2025-10-02T06:51:56.451Z","S","0.9","EM:emotion / S:url|infoKw","https://www.youtube.com/shorts/CFahs78PMS4 7種すぎる"
"944157981791113287","general","me37dcb34","u1","false","2025-10-02T06:53:07.343Z","Q","0.9","Q:jaQuestionHints / S:url|infoKw","頑張ったのに結果でない人になるのが嫌なんだろうな"
"944157981791113287","general","m4f7771f7","u1","false","2025-10-02T07:11:08.730Z","EM","1","EM:emotion","いやーそれはいややなぁｗ"
"944157981791113287","general","m28e289c1","u1","false","2025-10-02T07:29:11.388Z","EM","0.9","感情の表明として笑顔絵文字が使用されており、楽しいなどの感情を示しています。","いやーそれはいややなぁｗ"
"944157981791113287","general","m16bc5a23","u1","false","2025-10-02T07:29:42.549Z","EM","0.9","感情を表す語彙（やばい）と、笑顔の絵文字が含まれており、感情の表明に該当します。","いやーそれはいややなぁｗ"
"944157981791113287","general","mf1803662","u1","false","2025-10-02T07:31:27.453Z","EM","0.9","感情を表す語彙（いやや, わ）が含まれており、笑いの意図も示しています。","いやーそれはいややなぁｗ"
