serverId,channelId,messageId,authorId,authorIsBot,createdAt,label,confidence,rationale,contentText
"944157981791113287","general","m03fd8afb","u1","false","2025-10-02T08:29:37.293Z","BOT","0.8","この発言は会話の一部として見られ、 BOTによる自動生成の特徴も感じさせるため、チャット（CH）とBOTラベルを付与しました。","いやーそれはいややなぁｗ"
"944157981791113287","general","mea6a9bf8","u1","false","2025-10-02T09:05:05.982Z","EM","0.8313253012048192","MULTI:EM|CH / EM:emotion / CH:chit","いやーそれはいややなぁｗ"
"944157981791113287","general","ma8d838ce","u1","false","2025-10-02T09:10:38.162Z","Q","0.8","この発言は質問の形式で、ユーザーがスレッド作成に関する自分の権限について確認しているため、質問(Q)と情報提供(S)の両方に関連しています。","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m10fb1df7","u1","false","2025-10-02T09:12:31.543Z","AG","1","AG:agree","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m6a77e832","u1","false","2025-10-02T09:14:33.931Z","AG","1","AG:agree","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか = @"" みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","mc711f9ce","u1","false","2025-10-02T09:42:33.165Z","Q","0.8","この発言は質問の形式で、ユーザーがスレッド作成に関する権限について確認しているため、質問(Q)と情報提供(S)の両方に関連しています。","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m2ec96030","u1","false","2025-10-02T10:06:12.039Z","Q","1","Q:jaQuestionHints","みんなスレッド作成ってできるっけ？ 権限ないんだっけか"
"944157981791113287","general","m782e141a","u1","false","2025-10-02T10:07:12.981Z","AG","0.8","AG:agree / EM:emotion","それなW"
"944157981791113287","general","m87f35372","u1","false","2025-10-02T10:07:57.693Z","Q","0.8","この発言は会話の一部として理解され、質問や意見を表しているため。","やりますねぇ"
"944157981791113287","general","m5a19d882","u1","false","2025-10-02T10:25:06.195Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ"
"944157981791113287","general","m6a785a3a","u1","false","2025-10-02T10:26:23.781Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ"
"944157981791113287","general","m9ac16f7d","u1","false","2025-10-02T10:26:59.982Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに"
"944157981791113287","general","mc03f1149","u1","false","2025-10-02T10:28:46.445Z","AG","0.8046875","AG:praise|agree / EM:emotion / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに"
"944157981791113287","general","mfdc5494e","u1","false","2025-10-02T11:06:05.372Z","AG","0.8786407766990292","AG:praise|agree / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","m1cd49421","u1","false","2025-10-02T11:20:34.661Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","me65b0b58","u1","false","2025-10-02T11:33:43.480Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに"
"944157981791113287","general","m8922ab83","u1","false","2025-10-02T11:36:56.561Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" "
"944157981791113287","general","mcc1f79be","u1","false","2025-10-02T11:38:36.983Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @"" "
"944157981791113287","general","mc474f518","u1","false","2025-10-02T11:40:06.157Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @"" "
"944157981791113287","general","m305d5d7f","u1","false","2025-10-02T11:40:25.540Z","CH","0.8","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit|challengeTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @"" "
"944157981791113287","general","m3b4b1a01","u1","false","2025-10-02T11:41:32.224Z","CH","0.8004032258064517","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @"" "
"944157981791113287","general","md5a48958","u1","false","2025-10-02T11:42:24.510Z","CH","0.8004032258064517","MULTI:Q|AG / Q:challenge / AG:agree|praise / CH:praiseChit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @""  = @"" "
"944157981791113287","general","mcefdc851","u1","false","2025-10-02T16:51:15.232Z","CH","0.9871428571428572","Q:challenge|lastLineQuestion / CH:lastLineTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） やりますねぇ = @"" それなＷ = @"" やりますねぇ = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @"" だからなに = @""  = @""  = @""  = @""  = @""  = @""  = @"" だからなに"
"944157981791113287","general","m27f95077","u1","false","2025-10-02T16:51:50.984Z","Q","0.8","この発言は質問の応答や会話の一部として理解されるため、質問(Q)と会話(CH)に該当します。","だからなに"
"944157981791113287","general","m73a7c0a5","u1","false","2025-10-02T16:52:00.665Z","CH","0.9871428571428572","Q:challenge|lastLineQuestion / CH:lastLineTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） だからなに = @"" だからなに"
"944157981791113287","general","md1111d0a","u1","false","2025-10-03T01:58:53.751Z","Q","0.8","この発言は質問ではなく、短い会話の一部として解釈されます。文末の「だからなに」は疑問を投げかけるような表現ですが、明確な質問文ではありません。","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK）  = @"" だからなに"
"944157981791113287","general","ma5c8f3b6","u1","false","2025-10-03T02:01:19.148Z","CH","1","TP:numShu","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK）  = @"" だからなに = @"" 競歩1種 棒高跳び5、6 走高跳2、4 投てき8、10 中長距離9、1、2 短距離5、7、3 ってイメージ"
"944157981791113287","general","m59bcc662","u1","false","2025-10-03T02:03:45.577Z","CH","0.9000000000000001","TP:numShu / CH:chit","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK）  = @"" だからなに = @"" 競歩1種 棒高跳び5、6 走高跳2、4 投てき8、10 中長距離9、1、2 短距離5、7、3 ってイメージ = @"" もの食べる時大体gptに栄養素とカロリーのコスパ聞く笑"
"944157981791113287","general","m6d7ba58e","u1","false","2025-10-03T02:05:07.233Z","CH","0.9","MULTI:TP|S / TP:numShu / S:url|infoKw","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK）  = @"" だからなに = @"" 競歩1種 棒高跳び5、6 走高跳2、4 投てき8、10 中長距離9、1、2 短距離5、7、3 ってイメージ = @"" もの食べる時大体gptに栄養素とカロリーのコスパ聞く笑 = @"" キングって名前も顔も１０っぽいなｗ 論文だと体量配分測定が軸の論文がちょいちょいある。一番客観的に計測しやすいからかなぁしらんけど！"
"944157981791113287","general","m1f55a6ca","u1","false","2025-10-03T02:35:05.517Z","CH","0.9","MULTI:TP|S / TP:topic|hedge+topic / EM:emotion / S:url|infoKw / CH:emotionTone","# 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK） # 0) サーバID 944157981791113287 = ""944157981791113287""  # 1) 解析したいチャット本文（改行OK）  = @"" だからなに = @"" 競歩1種 棒高跳び5、6 走高跳2、4 投てき8、10 中長距離9、1、2 短距離5、7、3 ってイメージ = @"" もの食べる時大体gptに栄養素とカロリーのコスパ聞く笑 = @"" キングって名前も顔も１０っぽいなｗ 論文だと体量配分測定が軸の論文がちょいちょいある。一番客観的に計測しやすいからかなぁしらんけど！ = @"" キングって名前も顔も１０っぽいなｗ 論文だと体量配分測定が軸の論文がちょいちょいある。一番客観的に計測しやすいからかなぁしらんけど！"
"944157981791113287","general","mb99c03e2","u1","false","2025-10-03T02:38:35.158Z","S","0.8","この発言は、ユーザーが質問や要件を提出するチャット形式の会話であり（CH）、また具体的な分析や説明を求めているため、サービスに関する問い合わせ（S）にも該当します。","（ここに解析したい本文をそのまま貼る。改行OK）"
